1514,Labe,3,5,1970,8.1,33,18.7
1514,Labe,4,5,1970,0,32,18
1514,Labe,5,5,1970,6.4,33,19.5
1514,Labe,6,5,1970,0,31.5,18.5
1514,Labe,7,5,1970,25,29.3,18.4
1514,Labe,8,5,1970,21.9,31.7,17.4
1514,Labe,9,5,1970,0,32.8,19.1
1514,Labe,10,5,1970,6.7,32,19
1514,Labe,11,5,1970,1,31.7,18.6
1514,Labe,12,5,1970,0,33.2,19
1514,Labe,13,5,1970,8.7,32,19.7
1514,Labe,14,5,1970,0,32.5,18
1514,Labe,15,5,1970,0,30.2,20.5
1514,Labe,16,5,1970,17.2,29.7,15.9
1514,Labe,17,5,1970,0,31.6,18.8
1514,Labe,18,5,1970,0,29,20.1
1514,Labe,19,5,1970,1.1,31.5,19.5
1514,Labe,20,5,1970,0,29.6,18.5
1514,Labe,21,5,1970,0,32.5,20.5
1514,Labe,22,5,1970,0,30,17
1514,Labe,23,5,1970,0,32,16.5
1514,Labe,24,5,1970,0,32,17.3
1514,Labe,25,5,1970,0,28.8,17.8
1514,Labe,26,5,1970,0,26.1,17.8
1514,Labe,27,5,1970,49,23.2,17.4
1514,Labe,28,5,1970,6.7,26.8,17
1514,Labe,29,5,1970,28.2,26,18.9
1514,Labe,30,5,1970,1.7,25.8,17.8
1514,Labe,31,5,1970,10.1,26.1,17.6
1514,Labe,1,6,1970,0,28.7,18.6
1514,Labe,2,6,1970,0,29.4,16.9
1514,Labe,3,6,1970,2.5,30.3,18.5
1514,Labe,4,6,1970,19.2,27.5,19.5
1514,Labe,5,6,1970,0,28.8,18
1514,Labe,6,6,1970,16.2,26.8,17
1514,Labe,7,6,1970,5,27.2,16.5
1514,Labe,8,6,1970,0,28.4,17.1
1514,Labe,9,6,1970,22.3,26.8,17.3
1514,Labe,10,6,1970,0,28.5,16
1514,Labe,11,6,1970,37.7,29.8,15
1514,Labe,12,6,1970,11.6,30,16.4
1514,Labe,13,6,1970,0,28,15.6
1514,Labe,14,6,1970,0,29.7,16.8
1514,Labe,15,6,1970,5,27.2,18
1514,Labe,16,6,1970,7.4,28.5,14.7
1514,Labe,17,6,1970,24.2,28.5,17.7
1514,Labe,18,6,1970,0,28,16.5
1514,Labe,19,6,1970,0.5,27,17.5
1514,Labe,20,6,1970,0,27.1,18.5
1514,Labe,21,6,1970,0,28.5,19
1514,Labe,22,6,1970,6,27,16.1
1514,Labe,23,6,1970,0,28,16.2
1514,Labe,24,6,1970,0,28.5,17.5
1514,Labe,25,6,1970,24,26.3,16.5
1514,Labe,26,6,1970,0,27,17.5
1514,Labe,27,6,1970,4.7,25.4,18.6
1514,Labe,28,6,1970,0,27.2,18.7
1514,Labe,29,6,1970,14.4,26,15
1514,Labe,30,6,1970,0,27.1,16.9
1514,Labe,1,7,1970,1.7,25,16.7
1514,Labe,2,7,1970,0,26.5,16.7
1514,Labe,3,7,1970,7.6,26.8,19
1514,Labe,4,7,1970,0,27,19
1514,Labe,5,7,1970,6,28.6,19.1
1514,Labe,6,7,1970,1.3,26.5,19
1514,Labe,7,7,1970,2.3,28,17
1514,Labe,8,7,1970,16.2,26,16.8
1514,Labe,9,7,1970,0.2,26.4,17
1514,Labe,10,7,1970,24.5,25.4,17.5
1514,Labe,11,7,1970,0.1,27.7,16.6
1514,Labe,12,7,1970,9.5,26.3,19
1514,Labe,13,7,1970,0,26.5,16
