2814,Siguiri,3,4,1971,6.5,32.3,21
2814,Siguiri,4,4,1971,0,35.5,21.8
2814,Siguiri,5,4,1971,0,39,26.2
2814,Siguiri,6,4,1971,0,39.7,23.8
2814,Siguiri,7,4,1971,0,39.6,24.2
2814,Siguiri,8,4,1971,0,39.6,25
2814,Siguiri,9,4,1971,0,36.2,24.3
2814,Siguiri,10,4,1971,0,38.5,26.5
2814,Siguiri,11,4,1971,0,38.5,25.2
2814,Siguiri,12,4,1971,0,38.7,25
2814,Siguiri,13,4,1971,0,35.9,22
2814,Siguiri,14,4,1971,0,40,26.5
2814,Siguiri,15,4,1971,0,39.8,28
2814,Siguiri,16,4,1971,0,39.6,26.6
2814,Siguiri,17,4,1971,1.700000048,40.3,26.2
2814,Siguiri,18,4,1971,0.5,38.5,24.8
2814,Siguiri,19,4,1971,0,39.6,25.4
2814,Siguiri,20,4,1971,0,37,24.8
2814,Siguiri,21,4,1971,4,38.7,25.8
2814,Siguiri,22,4,1971,6,36.8,24.2
2814,Siguiri,23,4,1971,0.300000012,36.6,21.1
2814,Siguiri,24,4,1971,0,36.8,24.4
2814,Siguiri,25,4,1971,2.200000048,37.5,25.5
2814,Siguiri,26,4,1971,0,37.3,22.5
2814,Siguiri,27,4,1971,0,39.1,24
2814,Siguiri,28,4,1971,0,38.5,24.7
2814,Siguiri,29,4,1971,0,35.2,26.5
2814,Siguiri,30,4,1971,0,29.8,24
2814,Siguiri,1,5,1971,-1,-99,-99
2814,Siguiri,2,5,1971,-1,-99,-99
2814,Siguiri,3,5,1971,-1,-99,-99
2814,Siguiri,4,5,1971,-1,-99,-99
2814,Siguiri,5,5,1971,-1,-99,-99
2814,Siguiri,6,5,1971,-1,-99,-99
2814,Siguiri,7,5,1971,-1,-99,-99
2814,Siguiri,8,5,1971,-1,-99,-99
2814,Siguiri,9,5,1971,-1,-99,-99
2814,Siguiri,10,5,1971,-1,-99,-99
2814,Siguiri,11,5,1971,-1,-99,-99
2814,Siguiri,12,5,1971,-1,-99,-99
2814,Siguiri,13,5,1971,-1,-99,-99
2814,Siguiri,14,5,1971,-1,-99,-99
2814,Siguiri,15,5,1971,-1,-99,-99
2814,Siguiri,16,5,1971,-1,-99,-99
2814,Siguiri,17,5,1971,-1,-99,-99
2814,Siguiri,18,5,1971,-1,-99,-99
2814,Siguiri,19,5,1971,-1,-99,-99
2814,Siguiri,20,5,1971,-1,-99,-99
2814,Siguiri,21,5,1971,-1,-99,-99
2814,Siguiri,22,5,1971,-1,-99,-99
2814,Siguiri,23,5,1971,-1,-99,-99
2814,Siguiri,24,5,1971,-1,-99,-99
2814,Siguiri,25,5,1971,-1,-99,-99
2814,Siguiri,26,5,1971,-1,-99,-99
2814,Siguiri,27,5,1971,-1,-99,-99
2814,Siguiri,28,5,1971,-1,-99,-99
2814,Siguiri,29,5,1971,-1,-99,-99
2814,Siguiri,30,5,1971,-1,-99,-99
2814,Siguiri,31,5,1971,-1,-99,-99
2814,Siguiri,1,6,1971,0,36.3,21.7
2814,Siguiri,2,6,1971,0,34.5,23
2814,Siguiri,3,6,1971,1.200000048,34.5,24
2814,Siguiri,4,6,1971,0,29.8,21.5
2814,Siguiri,5,6,1971,0,35.9,23
2814,Siguiri,6,6,1971,0,34.8,25
2814,Siguiri,7,6,1971,0,34.6,24.1
2814,Siguiri,8,6,1971,0,34.6,24.2
2814,Siguiri,9,6,1971,0,38,24
2814,Siguiri,10,6,1971,0,37.4,26.3
2814,Siguiri,11,6,1971,2.900000095,29.6,20.2
2814,Siguiri,12,6,1971,0,34.4,21.6
2814,Siguiri,13,6,1971,18.89999962,35.4,23.8
2814,Siguiri,14,6,1971,0,31.2,18
2814,Siguiri,15,6,1971,42.20000076,33.4,23
2814,Siguiri,16,6,1971,0,30.8,19
2814,Siguiri,17,6,1971,6.5,32,22.6
2814,Siguiri,18,6,1971,0,31.2,22.8
2814,Siguiri,19,6,1971,0,33.6,22
2814,Siguiri,20,6,1971,45.09999847,33.2,22.8
2814,Siguiri,21,6,1971,0,33,18.7
2814,Siguiri,22,6,1971,2.299999952,32,22.2
2814,Siguiri,23,6,1971,3.5,30.6,21.2
2814,Siguiri,24,6,1971,0.699999988,28,20.6
2814,Siguiri,25,6,1971,0,32.2,21
2814,Siguiri,26,6,1971,6.300000191,26.5,19.8
2814,Siguiri,27,6,1971,2.700000048,31.5,18.6
2814,Siguiri,28,6,1971,16,33,19
2814,Siguiri,29,6,1971,7,31.3,20.7
2814,Siguiri,30,6,1971,0,30.8,21.2
2814,Siguiri,1,7,1971,0,30.9,22.2
2814,Siguiri,2,7,1971,35.90000153,28.6,18.6
2814,Siguiri,3,7,1971,0,31.6,20.7
2814,Siguiri,4,7,1971,30,30.5,21
2814,Siguiri,5,7,1971,0,30.5,20.8
2814,Siguiri,6,7,1971,4.099999905,32.5,22.4
